#Jam,#Suhu Min,#Suhu Max,#State
0,20,25,Normal
1,27,32,Normal
2,29,34,Normal
3,31,36,Normal
4,33,38,Normal
5,35,40,Normal
6,41,48,Suspicious
7,49,70,Emergency
8,49,70,Emergency
9,49,70,Emergency
10,49,70,Emergency
11,49,70,Emergency
12,49,70,Emergency
13,49,70,Emergency
14,49,70,Emergency
15,41,48,Suspicious
16,41,48,Suspicious
17,41,48,Suspicious
18,41,48,Suspicious
19,35,40,Normal
20,33,38,Normal
21,31,36,Normal
22,29,34,Normal
23,27,32,Normal
24,25,30,Normal
25,23,28,Normal
26,20,25,Normal
27,21,26,Normal
28,23,28,Normal
29,25,30,Normal
30,27,32,Normal
31,29,34,Normal
32,31,36,Normal
33,33,38,Normal
34,35,40,Normal
35,41,48,Suspicious
36,41,48,Suspicious
37,41,48,Suspicious
38,49,70,Emergency
39,49,70,Emergency
40,49,70,Emergency
41,49,70,Emergency
42,49,70,Emergency
43,49,70,Emergency
44,49,70,Emergency
45,41,48,Suspicious
46,41,48,Suspicious
47,41,48,Suspicious
48,41,48,Suspicious
49,35,40,Normal
50,30,35,Normal
51,25,30,Normal
